,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
10,1262.22607421875,395.7633666992188,1293.9927978515625,412.9214782714844,10.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,224.96393,1.4205979,"[array([267.75946], dtype=float32), np.float32(36.480286)]","[[3.8130496]
 [2.7208652]
 [1.8599973]
 [1.2886043]
 [0.9793528]
 [0.8979684]
 [1.4474833]
 [1.5722052]
 [2.196863 ]
 [3.2344728]
 [4.732156 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
11,1259.552978515625,397.1747741699219,1291.8037109375,414.8501892089844,11.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,357.80493,0.8415605,"[array([271.0972], dtype=float32), np.float32(35.668594)]","[[3.8729649 ]
 [2.7552528 ]
 [1.8233664 ]
 [1.3276445 ]
 [0.9852215 ]
 [0.90793884]
 [1.4514321 ]
 [1.5702015 ]
 [2.1955047 ]
 [3.290272  ]
 [4.7460713 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
12,1256.061767578125,399.0046997070313,1288.6324462890625,416.7982482910156,12.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,243.76895,1.3162901,"[array([277.55948], dtype=float32), np.float32(32.90399)]","[[3.846823 ]
 [2.8144112]
 [1.7877972]
 [1.3281568]
 [1.0068108]
 [0.9307309]
 [1.4331357]
 [1.5507723]
 [2.197159 ]
 [3.342515 ]
 [4.876267 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
13,1253.6722412109375,401.1843872070313,1285.2215576171875,418.8818664550781,13.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,204.18788,1.6157374,"[array([276.35788], dtype=float32), np.float32(33.146545)]","[[3.8351552]
 [2.8148608]
 [1.7824656]
 [1.3218877]
 [0.9968408]
 [0.935108 ]
 [1.4287729]
 [1.5373261]
 [2.1883078]
 [3.35741  ]
 [4.910772 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,1251.9964599609375,402.6052856445313,1282.5321044921875,420.0474548339844,14.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,232.42435,1.4025309,"[array([279.59128], dtype=float32), np.float32(33.07666)]","[[3.842896 ]
 [2.7979167]
 [1.8378966]
 [1.3396593]
 [1.002782 ]
 [0.9440689]
 [1.4663073]
 [1.55618  ]
 [2.1938884]
 [3.3977427]
 [4.871603 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
15,1250.396240234375,404.63677978515625,1280.04833984375,421.2027893066406,15.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,280.4809,1.1346062,"[array([283.43793], dtype=float32), np.float32(30.669205)]","[[3.8360014]
 [2.784567 ]
 [1.781896 ]
 [1.3282063]
 [1.023969 ]
 [0.9465495]
 [1.4606953]
 [1.5620073]
 [2.1698031]
 [3.3838687]
 [4.8743324]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
16,1247.67724609375,405.8462829589844,1277.90966796875,423.0052490234375,16.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,319.0401,0.98391235,"[array([284.27753], dtype=float32), np.float32(30.114426)]","[[3.8422294]
 [2.7628744]
 [1.7676305]
 [1.3280035]
 [1.0242438]
 [0.9500285]
 [1.4501289]
 [1.5721662]
 [2.1662138]
 [3.3896234]
 [4.8988276]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
17,1245.588134765625,406.9195556640625,1276.255615234375,424.4075622558594,17.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,332.92148,0.933456,"[array([280.7784], dtype=float32), np.float32(32.127014)]","[[3.8397865]
 [2.75257  ]
 [1.8445277]
 [1.3620795]
 [0.9985986]
 [0.9463577]
 [1.4395168]
 [1.5578879]
 [2.1697586]
 [3.383416 ]
 [4.8948145]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
18,1244.309326171875,408.8287963867188,1274.258544921875,425.6748962402344,18.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,480.67575,0.6095273,"[array([270.53375], dtype=float32), np.float32(36.833862)]","[[3.894854  ]
 [2.7827482 ]
 [1.8547014 ]
 [1.3403378 ]
 [0.96161866]
 [0.93277186]
 [1.4592098 ]
 [1.5566733 ]
 [2.1773639 ]
 [3.3852582 ]
 [4.8725705 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
19,1241.441162109375,410.1557922363281,1270.9541015625,426.8357238769531,19.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,282.69196,1.0930302,"[array([266.93988], dtype=float32), np.float32(38.47191)]","[[3.8926945 ]
 [2.7942133 ]
 [1.8431965 ]
 [1.3483473 ]
 [0.94706416]
 [0.9259056 ]
 [1.4631066 ]
 [1.5645169 ]
 [2.1765304 ]
 [3.3889945 ]
 [4.849099  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
20,1239.736572265625,410.8453369140625,1269.43115234375,427.3411560058594,20.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,382.3291,0.79043,"[array([274.5125], dtype=float32), np.float32(35.033966)]","[[3.9171095]
 [2.7879848]
 [1.8339605]
 [1.3281077]
 [0.9834219]
 [0.9373529]
 [1.4620868]
 [1.5502559]
 [2.194663 ]
 [3.388717 ]
 [4.8520017]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
21,1237.8885498046875,411.6753845214844,1267.3172607421875,428.0378112792969,21.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,257.9298,1.2233013,"[array([273.19775], dtype=float32), np.float32(34.601532)]","[[3.8950393 ]
 [2.7645864 ]
 [1.790753  ]
 [1.314755  ]
 [0.97029907]
 [0.9416263 ]
 [1.4457607 ]
 [1.5455247 ]
 [2.1832666 ]
 [3.383537  ]
 [4.8304925 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,1235.5159912109375,412.59124755859375,1265.2764892578125,429.2825317382813,22.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,398.5095,0.7724015,"[array([287.13608], dtype=float32), np.float32(26.764923)]","[[3.8056664]
 [2.772017 ]
 [1.7623037]
 [1.382388 ]
 [1.0163537]
 [0.9563806]
 [1.3741038]
 [1.5034637]
 [2.122397 ]
 [3.3028336]
 [4.7240605]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,1233.927490234375,413.0823059082031,1264.233154296875,430.441162109375,23.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,312.4383,1.012953,"[array([289.4459], dtype=float32), np.float32(26.693665)]","[[3.821446  ]
 [2.7712553 ]
 [1.7930479 ]
 [1.3864776 ]
 [1.0244124 ]
 [0.96289873]
 [1.3928136 ]
 [1.5165473 ]
 [2.1178098 ]
 [3.3410845 ]
 [4.7718034 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,1232.7381591796875,413.7491455078125,1262.6807861328125,431.9751586914063,24.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,294.16025,1.0624413,"[array([284.16202], dtype=float32), np.float32(26.698883)]","[[3.8006103]
 [2.7226257]
 [1.6706805]
 [1.3609303]
 [1.0042657]
 [0.9572157]
 [1.3154671]
 [1.5472314]
 [2.1283863]
 [3.301206 ]
 [4.816694 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,1231.7423095703125,414.6761779785156,1260.966796875,432.8190002441406,25.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,187.02882,1.7532591,"[array([265.80576], dtype=float32), np.float32(35.42215)]","[[3.8145125]
 [2.7335675]
 [1.7428811]
 [1.367336 ]
 [0.9095384]
 [0.9481058]
 [1.3245434]
 [1.5608637]
 [2.1017761]
 [3.295879 ]
 [4.7775645]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,1229.6517333984375,414.9303588867188,1259.4178466796875,433.4029541015625,26.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,194.90945,1.6362705,"[array([247.92978], dtype=float32), np.float32(43.388184)]","[[3.7880964 ]
 [2.7346041 ]
 [1.751165  ]
 [1.3482271 ]
 [0.8334518 ]
 [0.95269215]
 [1.3236407 ]
 [1.5509892 ]
 [2.1086895 ]
 [3.261202  ]
 [4.726306  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,1229.03125,415.8481750488281,1259.0328369140625,434.5848693847656,27.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,142.01253,2.4974158,"[array([249.40613], dtype=float32), np.float32(42.14685)]","[[3.8040965 ]
 [2.7240653 ]
 [1.7312865 ]
 [1.3501949 ]
 [0.8453084 ]
 [0.93995595]
 [1.305949  ]
 [1.5365251 ]
 [2.1046755 ]
 [3.298744  ]
 [4.7514815 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,1228.5986328125,416.9081115722656,1258.4337158203125,435.7998352050781,28.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,154.69571,2.229059,"[array([253.57077], dtype=float32), np.float32(40.938843)]","[[3.8146744 ]
 [2.731654  ]
 [1.7787911 ]
 [1.3623291 ]
 [0.86390215]
 [0.9423317 ]
 [1.2939981 ]
 [1.5343117 ]
 [2.1369486 ]
 [3.3319519 ]
 [4.7947583 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,1228.32421875,417.6588745117188,1257.977294921875,436.4527587890625,29.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,164.59328,2.0510557,"[array([254.71695], dtype=float32), np.float32(40.40506)]","[[3.8188117]
 [2.7267609]
 [1.7941861]
 [1.3539842]
 [0.8622022]
 [0.9572926]
 [1.2796595]
 [1.5438818]
 [2.1306846]
 [3.3141518]
 [4.78956  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,1228.267822265625,418.6997680664063,1257.46875,437.5401306152344,30.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,164.84679,2.052828,"[array([253.68678], dtype=float32), np.float32(41.267624)]","[[3.850372  ]
 [2.7444644 ]
 [1.7815706 ]
 [1.3446518 ]
 [0.85604084]
 [0.96953833]
 [1.2850413 ]
 [1.5466927 ]
 [2.1421282 ]
 [3.338804  ]
 [4.8214664 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,1228.510009765625,419.61627197265625,1257.9381103515625,438.7194519042969,31.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,178.50633,1.8381454,"[array([255.00851], dtype=float32), np.float32(39.774918)]","[[3.800482 ]
 [2.7168875]
 [1.7732093]
 [1.3310146]
 [0.8655672]
 [0.9558016]
 [1.2873515]
 [1.5220628]
 [2.1392248]
 [3.3336449]
 [4.797086 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,1228.908203125,420.5385437011719,1258.491455078125,439.7545166015625,32.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,185.13358,1.7616701,"[array([257.0371], dtype=float32), np.float32(39.22821)]","[[3.823356  ]
 [2.7207732 ]
 [1.7698535 ]
 [1.3311278 ]
 [0.86935115]
 [0.9654881 ]
 [1.3084984 ]
 [1.5224804 ]
 [2.1382864 ]
 [3.3200958 ]
 [4.8070765 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,1229.664794921875,422.3740539550781,1258.616943359375,440.953369140625,33.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,196.13464,1.6583382,"[array([259.11942], dtype=float32), np.float32(39.882187)]","[[3.8361778 ]
 [2.779422  ]
 [1.7924619 ]
 [1.3510942 ]
 [0.8719306 ]
 [0.98641753]
 [1.327698  ]
 [1.5409304 ]
 [2.1458752 ]
 [3.3625412 ]
 [4.8923116 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,1229.9151611328125,423.6038818359375,1259.251220703125,441.9706115722656,34.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,172.40195,1.9727652,"[array([276.95178], dtype=float32), np.float32(32.014343)]","[[3.852929 ]
 [2.7544217]
 [1.7796428]
 [1.3008337]
 [0.95946  ]
 [0.9797158]
 [1.3773328]
 [1.5622025]
 [2.15826  ]
 [3.3579528]
 [4.9298387]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,1230.7344970703125,425.0826721191406,1259.9893798828125,442.55804443359375,35.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,183.31769,1.8242897,"[array([273.10327], dtype=float32), np.float32(33.613785)]","[[3.8420243 ]
 [2.7329307 ]
 [1.7854507 ]
 [1.2950557 ]
 [0.94989365]
 [0.96549904]
 [1.3842175 ]
 [1.5646174 ]
 [2.1604085 ]
 [3.36386   ]
 [4.932935  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,1231.653076171875,426.10345458984375,1260.49169921875,443.4335021972656,36.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,176.05025,1.9454255,"[array([286.5741], dtype=float32), np.float32(28.743607)]","[[3.8726687 ]
 [2.7730923 ]
 [1.8539895 ]
 [1.3032391 ]
 [0.99870557]
 [0.99538904]
 [1.4078051 ]
 [1.5368353 ]
 [2.1796799 ]
 [3.2982662 ]
 [4.8932776 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,1232.705810546875,426.9880065917969,1261.0606689453125,444.2515563964844,37.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,170.46765,2.0241258,"[array([286.7852], dtype=float32), np.float32(28.78418)]","[[3.956257 ]
 [2.7692266]
 [1.8533902]
 [1.3465238]
 [1.0049748]
 [0.981608 ]
 [1.3814034]
 [1.5296845]
 [2.195545 ]
 [3.3025224]
 [4.833897 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,1234.160888671875,427.4762878417969,1261.9759521484375,444.8283081054688,38.0,3.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_4_processado.avi,160.29512,2.163364,"[array([281.1946], dtype=float32), np.float32(30.31485)]","[[3.9336927]
 [2.7596111]
 [1.796986 ]
 [1.347558 ]
 [1.00036  ]
 [0.9518174]
 [1.3671895]
 [1.5281302]
 [2.1915379]
 [3.2918332]
 [4.860255 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
