,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
21,1836.6600341796875,313.8925476074219,1856.9844970703125,332.1229248046875,21.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,-1.0,0.0,"[array([300.6686], dtype=float32), np.float32(15.637146)]","[[3.6038215]
 [2.6457798]
 [1.6954787]
 [1.3947078]
 [1.1496955]
 [1.0492687]
 [1.2152315]
 [1.2124279]
 [2.089773 ]
 [3.2863812]
 [4.3604107]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,1840.312744140625,314.82818603515625,1860.675537109375,333.40582275390625,22.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,-1.0,0.0,"[array([304.01733], dtype=float32), np.float32(15.186508)]","[[3.631346 ]
 [2.6403842]
 [1.7008364]
 [1.4105864]
 [1.1565973]
 [1.0648612]
 [1.2252582]
 [1.2219074]
 [2.1222372]
 [3.3085332]
 [4.394712 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,1844.083984375,315.5601501464844,1864.52880859375,335.1102905273437,23.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,292867.21875,0.001026065438054502,"[array([300.48257], dtype=float32), np.float32(17.912308)]","[[3.634757 ]
 [2.6628273]
 [1.7383107]
 [1.450918 ]
 [1.1911091]
 [1.0355214]
 [1.2011496]
 [1.2174537]
 [2.1666133]
 [3.2929158]
 [4.423788 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,1846.6529541015625,316.5889587402344,1867.005859375,336.1405334472656,24.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,3556.697998046875,0.08612816035747528,"[array([304.92328], dtype=float32), np.float32(16.354416)]","[[3.6731236]
 [2.754128 ]
 [1.7429513]
 [1.3854319]
 [1.1814154]
 [1.0308827]
 [1.2809762]
 [1.2461376]
 [2.1393998]
 [3.2979233]
 [4.386568 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,1849.798583984375,318.2955322265625,1870.0218505859373,337.4286193847656,25.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,535.1817016601562,0.5875273942947388,"[array([304.38983], dtype=float32), np.float32(17.095535)]","[[3.6687424]
 [2.7784264]
 [1.7631615]
 [1.3866707]
 [1.1755791]
 [1.0291989]
 [1.2839366]
 [1.2546269]
 [2.1276987]
 [3.3577814]
 [4.4125805]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,1852.50927734375,320.5167541503906,1872.81591796875,339.7391052246094,26.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,2310.31640625,0.1337931603193283,"[array([306.91632], dtype=float32), np.float32(16.355255)]","[[3.6808522]
 [2.7812793]
 [1.7715578]
 [1.3764012]
 [1.1959703]
 [1.033338 ]
 [1.2809018]
 [1.2684108]
 [2.1290355]
 [3.367057 ]
 [4.4230886]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,1854.4307861328125,321.73291015625,1874.6087646484373,341.04791259765625,27.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,5298.37939453125,0.05604293942451477,"[array([295.79288], dtype=float32), np.float32(20.410995)]","[[3.666483 ]
 [2.7125964]
 [1.829513 ]
 [1.3680778]
 [1.1447742]
 [0.9975394]
 [1.2374604]
 [1.2691499]
 [2.1558754]
 [3.4000652]
 [4.45085  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,1856.1436767578125,324.3924255371094,1875.94970703125,342.603515625,28.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,893.036865234375,0.3354627192020416,"[array([292.1399], dtype=float32), np.float32(22.180374)]","[[3.709098 ]
 [2.741835 ]
 [1.836845 ]
 [1.3435149]
 [1.144663 ]
 [0.9928686]
 [1.2310473]
 [1.2624377]
 [2.1617153]
 [3.4181352]
 [4.479459 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,1858.0350341796875,326.3003234863281,1878.0169677734373,344.3487548828125,29.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,8634.7080078125,0.034068115055561066,"[array([293.40347], dtype=float32), np.float32(22.448196)]","[[3.7139    ]
 [2.7540843 ]
 [1.8492924 ]
 [1.379494  ]
 [1.1530563 ]
 [0.98993814]
 [1.2300566 ]
 [1.2698328 ]
 [2.1827555 ]
 [3.4132428 ]
 [4.5020785 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,1859.3385009765625,327.621826171875,1879.0477294921875,345.4610900878906,30.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,2536.538818359375,0.11713657528162003,"[array([294.5081], dtype=float32), np.float32(22.310547)]","[[3.709463  ]
 [2.7600565 ]
 [1.8678502 ]
 [1.3868974 ]
 [1.1608279 ]
 [0.98893595]
 [1.233093  ]
 [1.2746172 ]
 [2.1840453 ]
 [3.405193  ]
 [4.494971  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,1860.4281005859373,330.2298583984375,1879.69677734375,347.407958984375,31.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,1317.59326171875,0.22341084480285645,"[array([289.124], dtype=float32), np.float32(23.457382)]","[[3.6817396]
 [2.7277   ]
 [1.8475178]
 [1.3828794]
 [1.1326588]
 [0.9781321]
 [1.2092121]
 [1.261288 ]
 [2.1694043]
 [3.4025738]
 [4.500572 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,1860.8924560546875,332.3024597167969,1881.217529296875,349.2713623046875,32.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,2469.46923828125,0.11544917523860931,"[array([282.0251], dtype=float32), np.float32(26.618683)]","[[3.6814296]
 [2.7634833]
 [1.8563359]
 [1.3947412]
 [1.120164 ]
 [0.9454395]
 [1.2014334]
 [1.2615345]
 [2.15901  ]
 [3.4107044]
 [4.5119553]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,1860.1328125,334.0041198730469,1881.5068359375,350.8305358886719,33.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,3091.19775390625,0.09274163842201233,"[array([284.17917], dtype=float32), np.float32(26.995132)]","[[3.7184038]
 [2.770181 ]
 [1.879335 ]
 [1.4144129]
 [1.1648835]
 [0.9463401]
 [1.2099524]
 [1.2549492]
 [2.1819682]
 [3.4159615]
 [4.531663 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,1859.6842041015625,336.589111328125,1881.8797607421875,352.8857727050781,34.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,1899.76904296875,0.1535317450761795,"[array([287.88345], dtype=float32), np.float32(24.69461)]","[[3.7117074]
 [2.7339418]
 [1.8671943]
 [1.3738527]
 [1.183591 ]
 [0.9550218]
 [1.2344888]
 [1.2486955]
 [2.1446426]
 [3.3911748]
 [4.496792 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,1861.497314453125,340.7524108886719,1880.4241943359373,353.6156616210937,35.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,5766.8046875,0.050933968275785446,"[array([292.54416], dtype=float32), np.float32(23.208496)]","[[3.7086215 ]
 [2.7332807 ]
 [1.8706685 ]
 [1.3844361 ]
 [1.1933656 ]
 [0.96614754]
 [1.2530689 ]
 [1.2595906 ]
 [2.1537988 ]
 [3.3913372 ]
 [4.490431  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,1861.3206787109373,342.99627685546875,1879.46142578125,355.10125732421875,36.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,3544.3037109375,0.08853704482316971,"[array([312.39673], dtype=float32), np.float32(15.873978)]","[[3.7335129]
 [2.744857 ]
 [1.8516672]
 [1.4143033]
 [1.1891108]
 [1.029671 ]
 [1.3401387]
 [1.299817 ]
 [2.147285 ]
 [3.375974 ]
 [4.429903 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,1860.193359375,344.7549743652344,1879.13427734375,356.7638244628906,37.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,6222.23779296875,0.05106614530086517,"[array([317.0564], dtype=float32), np.float32(13.498611)]","[[3.69959  ]
 [2.7442412]
 [1.8450639]
 [1.4185303]
 [1.1993412]
 [1.0616179]
 [1.3032883]
 [1.2956572]
 [2.144203 ]
 [3.380711 ]
 [4.399058 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,1859.1224365234373,347.0232849121094,1878.395263671875,358.5825500488281,38.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,4097.18701171875,0.0782257691025734,"[array([319.5138], dtype=float32), np.float32(12.678864)]","[[3.7032652]
 [2.7389646]
 [1.853137 ]
 [1.4333011]
 [1.2105749]
 [1.0664184]
 [1.3088261]
 [1.292847 ]
 [2.1404166]
 [3.3747733]
 [4.359951 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
39,1858.2196044921875,349.1114807128906,1877.1629638671875,360.2845458984375,39.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_13-56-25_track_59_cam_0_tracking_10_processado.avi,4035.693359375,0.0813002660870552,"[array([327.02084], dtype=float32), np.float32(13.3098755)]","[[3.7649279]
 [2.8077383]
 [1.8505346]
 [1.4716375]
 [1.2480298]
 [1.0656116]
 [1.4317579]
 [1.3222255]
 [2.2185454]
 [3.4136088]
 [4.463306 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
