,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
0,1519.3153076171875,456.72747802734375,1535.6929931640625,464.9234313964844,0.0,70.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,375.2450866699219,0.47195354104042053,"[array([127.04056], dtype=float32), np.float32(106.06487)]","[[3.4678454 ]
 [2.94966   ]
 [2.132074  ]
 [1.1547295 ]
 [0.49388218]
 [1.0871396 ]
 [1.2428415 ]
 [1.30912   ]
 [2.2476707 ]
 [3.3579216 ]
 [4.8732586 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
1,1520.8421630859375,464.4667663574219,1536.4552001953125,472.6078796386719,3.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,482.508056640625,0.6142420172691345,"[array([267.52094], dtype=float32), np.float32(46.97786)]","[[3.6392026 ]
 [2.892856  ]
 [2.3452125 ]
 [1.4233406 ]
 [0.87091386]
 [1.2620624 ]
 [1.3922346 ]
 [1.6198263 ]
 [2.3201652 ]
 [3.4433692 ]
 [4.813464  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
2,1520.6473388671875,466.9110107421875,1537.2098388671875,474.9978637695313,4.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,304.14984130859375,1.0329480171203613,"[array([263.9717], dtype=float32), np.float32(48.598053)]","[[3.648076 ]
 [2.895901 ]
 [2.3288996]
 [1.4327836]
 [0.8600573]
 [1.2608494]
 [1.4076114]
 [1.6042787]
 [2.3122947]
 [3.4452078]
 [4.801417 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
3,1521.3377685546875,469.6349487304688,1537.5738525390625,478.1974182128906,5.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,491.80560302734375,0.6281912922859192,"[array([283.98068], dtype=float32), np.float32(39.744797)]","[[3.60379  ]
 [2.8406842]
 [2.2615323]
 [1.4440349]
 [0.9074077]
 [1.2741129]
 [1.453307 ]
 [1.6284319]
 [2.292288 ]
 [3.4302616]
 [4.7895412]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
4,1521.3408203125,471.6470336914063,1537.94140625,480.4580383300781,6.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,741.0223388671875,0.4184862971305847,"[array([295.79544], dtype=float32), np.float32(34.200073)]","[[3.5928452]
 [2.825768 ]
 [2.2461386]
 [1.4689864]
 [0.9366041]
 [1.295397 ]
 [1.4274173]
 [1.6211448]
 [2.2610846]
 [3.4056456]
 [4.770032 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
5,1521.6185302734375,474.7695617675781,1537.8443603515625,483.0649108886719,7.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,560.8800048828125,0.5677431225776672,"[array([300.50677], dtype=float32), np.float32(31.579422)]","[[3.5944943 ]
 [2.821712  ]
 [2.2326393 ]
 [1.4316716 ]
 [0.95521224]
 [1.290463  ]
 [1.4351479 ]
 [1.5990522 ]
 [2.263841  ]
 [3.4249067 ]
 [4.8040323 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
6,1521.407958984375,478.2476196289063,1537.695556640625,486.6439208984375,8.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,434.94390869140625,0.7364107370376587,"[array([293.75058], dtype=float32), np.float32(36.048874)]","[[3.6700056 ]
 [2.918332  ]
 [2.2554317 ]
 [1.4525144 ]
 [0.94191027]
 [1.2789747 ]
 [1.3907769 ]
 [1.6556656 ]
 [2.359418  ]
 [3.443321  ]
 [4.888738  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
7,1521.48681640625,480.280029296875,1537.84228515625,488.7026672363281,9.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,347.23419189453125,0.9262986779212952,"[array([286.6332], dtype=float32), np.float32(37.79489)]","[[3.6384265 ]
 [2.901808  ]
 [2.228175  ]
 [1.4612782 ]
 [0.92015165]
 [1.2368815 ]
 [1.3775704 ]
 [1.6441638 ]
 [2.318369  ]
 [3.4305267 ]
 [4.870044  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
8,1520.771240234375,483.05413818359375,1537.0869140625,491.57427978515625,10.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,562.14111328125,0.5468197464942932,"[array([287.25894], dtype=float32), np.float32(36.8145)]","[[3.6630414]
 [2.8910518]
 [2.2221134]
 [1.4408283]
 [0.9241114]
 [1.2143477]
 [1.3708179]
 [1.6512091]
 [2.327708 ]
 [3.4030626]
 [4.81498  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
9,1520.788330078125,485.4495544433594,1536.792236328125,494.338134765625,11.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,6305.90673828125,0.04814572632312775,"[array([302.0132], dtype=float32), np.float32(33.009445)]","[[3.7094176]
 [2.9521751]
 [2.2845569]
 [1.4940993]
 [0.9618611]
 [1.2561772]
 [1.4005309]
 [1.7008111]
 [2.3239486]
 [3.4502666]
 [4.7547646]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
10,1520.656005859375,487.396728515625,1536.1259765625,496.3629455566406,12.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,-1.0,0.0,"[array([303.10992], dtype=float32), np.float32(33.505722)]","[[3.7675748 ]
 [2.9522989 ]
 [2.2891219 ]
 [1.5877799 ]
 [0.97091866]
 [1.2712682 ]
 [1.3639561 ]
 [1.6419955 ]
 [2.357746  ]
 [3.4656334 ]
 [4.9428406 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
11,1519.8116455078125,490.3083801269531,1535.0302734375,499.3099670410156,13.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,-1.0,0.0,"[array([299.8415], dtype=float32), np.float32(34.208298)]","[[3.7523952]
 [2.9661245]
 [2.358291 ]
 [1.5931367]
 [0.9744877]
 [1.201788 ]
 [1.3640004]
 [1.6103249]
 [2.3500648]
 [3.470286 ]
 [5.001674 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
12,1517.149169921875,493.6828308105469,1533.708984375,503.0558776855469,14.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,404.56781005859375,0.7956121563911438,"[array([293.33063], dtype=float32), np.float32(35.882355)]","[[3.7328236]
 [2.9008   ]
 [2.331164 ]
 [1.6151925]
 [0.9539106]
 [1.1992371]
 [1.3651917]
 [1.5364631]
 [2.329128 ]
 [3.461673 ]
 [4.939074 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
13,1516.12060546875,495.4165954589844,1532.9755859375,505.0636901855469,15.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,3752.58056640625,0.0796927958726883,"[array([296.25705], dtype=float32), np.float32(35.092392)]","[[3.7467802 ]
 [2.90873   ]
 [2.337924  ]
 [1.6355721 ]
 [0.96241874]
 [1.216278  ]
 [1.3598796 ]
 [1.5344198 ]
 [2.3351161 ]
 [3.4680903 ]
 [4.9069242 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,1515.4559326171875,498.5274658203125,1530.6741943359375,507.2889709472656,16.0,71.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-18-17_track_279_cam_0_tracking_19_processado.avi,-1.0,0.0,"[array([304.15936], dtype=float32), np.float32(31.958282)]","[[3.7406204]
 [2.8879755]
 [2.339235 ]
 [1.6560551]
 [0.9841474]
 [1.2254574]
 [1.3631172]
 [1.5423349]
 [2.348617 ]
 [3.4421277]
 [4.8700013]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
