,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
10,624.0842895507812,926.486572265625,639.265625,939.6882934570312,19.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,439.25836,0.689563,"[array([284.32492], dtype=float32), np.float32(26.932098)]","[[3.8644457]
 [2.646743 ]
 [1.8684152]
 [1.4034435]
 [1.0869806]
 [0.9327945]
 [1.1246989]
 [1.6609523]
 [2.0902004]
 [3.2359207]
 [4.4765763]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
11,614.3533325195312,925.9208374023438,630.2379760742188,939.6697387695312,20.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,524.8888,0.55944556,"[array([277.7442], dtype=float32), np.float32(28.425476)]","[[3.8428872]
 [2.608233 ]
 [1.8563912]
 [1.3977847]
 [1.0587654]
 [0.9208012]
 [1.1013361]
 [1.6096232]
 [2.0872478]
 [3.2150147]
 [4.4891734]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
12,608.0908203125,925.8379516601562,624.7378540039062,939.9000244140624,21.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,410.46234,0.73525226,"[array([281.7235], dtype=float32), np.float32(27.29657)]","[[3.8900647 ]
 [2.6189225 ]
 [1.8663218 ]
 [1.3983386 ]
 [1.0744753 ]
 [0.93411237]
 [1.1069499 ]
 [1.6200534 ]
 [2.090765  ]
 [3.2071846 ]
 [4.5197763 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
13,599.82080078125,925.8541259765624,616.3682250976562,939.8402099609376,22.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,468.7378,0.6107733,"[array([266.36298], dtype=float32), np.float32(32.63002)]","[[3.874483  ]
 [2.5787916 ]
 [1.8421929 ]
 [1.4009361 ]
 [1.0060211 ]
 [0.90286654]
 [1.0721916 ]
 [1.6108174 ]
 [2.077118  ]
 [3.1989472 ]
 [4.5129957 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,591.3129272460938,926.5390014648438,606.8823852539062,939.9133911132812,23.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,414.64355,0.7027144,"[array([270.49368], dtype=float32), np.float32(29.716629)]","[[3.8407135]
 [2.551776 ]
 [1.7885264]
 [1.3721927]
 [1.0337235]
 [0.8876022]
 [1.1079477]
 [1.6030003]
 [2.0347276]
 [3.143233 ]
 [4.521676 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
15,585.261962890625,926.3161010742188,601.2188110351562,940.1041870117188,24.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,403.837,0.72914624,"[array([270.5794], dtype=float32), np.float32(32.746277)]","[[3.8711383 ]
 [2.6340988 ]
 [1.7202836 ]
 [1.4355457 ]
 [0.98029155]
 [0.89579284]
 [1.2351704 ]
 [1.6651256 ]
 [2.0865536 ]
 [3.2855198 ]
 [4.5459456 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
16,577.0645141601562,926.5720825195312,592.8980102539062,940.1109619140624,25.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,400.39288,0.7167755,"[array([259.2727], dtype=float32), np.float32(38.67195)]","[[3.9047709 ]
 [2.6581023 ]
 [1.7329594 ]
 [1.5005234 ]
 [0.9325061 ]
 [0.87744266]
 [1.2431227 ]
 [1.6643711 ]
 [2.0995498 ]
 [3.2679265 ]
 [4.5200524 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
17,568.1398315429688,926.3970336914062,584.1452026367188,940.3331909179688,26.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,541.6972,0.5063463,"[array([252.84549], dtype=float32), np.float32(42.344315)]","[[3.9140763 ]
 [2.6617358 ]
 [1.8012103 ]
 [1.5287828 ]
 [0.8982684 ]
 [0.87559307]
 [1.2558649 ]
 [1.6516094 ]
 [2.109029  ]
 [3.2493486 ]
 [4.493422  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
18,562.1065063476562,926.3930053710938,578.167236328125,940.224853515625,27.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,459.2063,0.59837985,"[array([248.92754], dtype=float32), np.float32(43.20375)]","[[3.9293664]
 [2.6642604]
 [1.7714573]
 [1.4948813]
 [0.8827855]
 [0.8712492]
 [1.237642 ]
 [1.6515403]
 [2.093127 ]
 [3.210911 ]
 [4.548705 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
19,554.2994995117188,926.7183227539062,569.9965209960938,940.2210083007812,28.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,570.64014,0.48374084,"[array([256.68692], dtype=float32), np.float32(40.01114)]","[[3.9299    ]
 [2.6892812 ]
 [1.8184284 ]
 [1.5315744 ]
 [0.92526543]
 [0.87462527]
 [1.2137625 ]
 [1.6370623 ]
 [2.0685337 ]
 [3.2036757 ]
 [4.5228004 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
20,545.166015625,926.3984375,561.0308227539062,940.0614624023438,29.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,321.9231,0.92021716,"[array([260.59723], dtype=float32), np.float32(38.732086)]","[[3.9582496 ]
 [2.6773493 ]
 [1.8188909 ]
 [1.5465597 ]
 [0.93317133]
 [0.8882737 ]
 [1.2185401 ]
 [1.6468064 ]
 [2.0819025 ]
 [3.2062435 ]
 [4.524031  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
21,539.2186279296875,926.2241821289062,555.0980834960938,940.2169799804688,30.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,342.6266,0.8549665,"[array([260.76813], dtype=float32), np.float32(37.62268)]","[[3.9233663 ]
 [2.6676614 ]
 [1.828903  ]
 [1.5214213 ]
 [0.9402454 ]
 [0.88527817]
 [1.1884193 ]
 [1.6336691 ]
 [2.0450287 ]
 [3.17967   ]
 [4.553077  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,531.2154541015625,925.9223022460938,547.5881958007812,940.1843872070312,31.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,294.1726,1.0518205,"[array([276.93765], dtype=float32), np.float32(30.878967)]","[[4.099464 ]
 [2.7132328]
 [1.7731751]
 [1.4091244]
 [1.0708134]
 [0.8921486]
 [1.2006289]
 [1.6352097]
 [2.08218  ]
 [3.2558959]
 [4.5651875]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,522.7889404296875,925.6749877929688,539.4158935546875,940.3883666992188,32.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,287.91495,1.0761619,"[array([279.36694], dtype=float32), np.float32(28.319305)]","[[4.0736046 ]
 [2.6865592 ]
 [1.7651427 ]
 [1.3945327 ]
 [1.0634233 ]
 [0.90223736]
 [1.1926205 ]
 [1.5911626 ]
 [2.0715346 ]
 [3.164152  ]
 [4.5207167 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,516.5972290039062,925.6263427734376,533.2730712890625,940.628662109375,33.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,285.05258,1.112364,"[array([289.16315], dtype=float32), np.float32(25.098877)]","[[4.0732923]
 [2.676186 ]
 [1.7603687]
 [1.4265045]
 [1.0914583]
 [0.9207286]
 [1.2429624]
 [1.5889627]
 [2.0748677]
 [3.163255 ]
 [4.568213 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,508.7373352050781,925.401123046875,525.36181640625,940.4965209960938,34.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,275.0112,1.13633,"[array([282.0762], dtype=float32), np.float32(26.776794)]","[[4.0936713]
 [2.6569386]
 [1.7544653]
 [1.3881633]
 [1.0273166]
 [0.9292973]
 [1.2268949]
 [1.5562732]
 [2.0631702]
 [3.1732736]
 [4.600767 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,500.1965637207031,925.240234375,516.6300659179688,940.2431640625,35.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,332.9308,0.9043409,"[array([273.97708], dtype=float32), np.float32(29.973053)]","[[4.071503  ]
 [2.6826622 ]
 [1.7449954 ]
 [1.4092863 ]
 [1.0186814 ]
 [0.89895743]
 [1.1972243 ]
 [1.5558361 ]
 [2.0376847 ]
 [3.1738133 ]
 [4.581064  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,493.9826965332031,924.8662719726562,511.0999755859375,940.3544921875,36.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,266.64227,1.1841773,"[array([283.54633], dtype=float32), np.float32(27.196442)]","[[4.017579 ]
 [2.6952436]
 [1.8587004]
 [1.4248489]
 [1.0702443]
 [0.9107194]
 [1.2122   ]
 [1.5616164]
 [2.0381165]
 [3.166627 ]
 [4.5098786]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,486.2555236816406,924.9071655273438,503.277587890625,940.3202514648438,37.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,259.87372,1.2285209,"[array([286.92487], dtype=float32), np.float32(26.320618)]","[[4.099254  ]
 [2.6838982 ]
 [1.8500564 ]
 [1.4967107 ]
 [1.0811166 ]
 [0.92265767]
 [1.205464  ]
 [1.5371109 ]
 [2.0298984 ]
 [3.1682281 ]
 [4.5115366 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,477.4790344238281,924.782958984375,494.5103149414063,940.1565551757812,38.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,265.31158,1.1965541,"[array([288.89398], dtype=float32), np.float32(23.873276)]","[[4.110105  ]
 [2.6572592 ]
 [1.8371968 ]
 [1.4326603 ]
 [1.0309151 ]
 [0.96867615]
 [1.1917633 ]
 [1.5203776 ]
 [2.0278761 ]
 [3.1464357 ]
 [4.506017  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,471.9602661132813,924.5910034179688,488.6574096679688,939.764892578125,39.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,283.98376,1.1244901,"[array([294.02304], dtype=float32), np.float32(22.511429)]","[[4.1288    ]
 [2.6401215 ]
 [1.8506563 ]
 [1.4915205 ]
 [1.0382923 ]
 [0.99126416]
 [1.1886674 ]
 [1.5240915 ]
 [2.0312104 ]
 [3.1514368 ]
 [4.491448  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,464.3264770507813,924.7887573242188,481.083984375,939.7667846679688,40.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,320.32526,0.9937511,"[array([298.00217], dtype=float32), np.float32(20.449173)]","[[4.183934 ]
 [2.632926 ]
 [1.8466172]
 [1.4512045]
 [1.04875  ]
 [1.0381987]
 [1.1531118]
 [1.5151646]
 [2.0254853]
 [3.1730785]
 [4.489823 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,456.1026611328125,924.8077392578124,472.9136962890625,939.6732177734376,41.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,359.3404,0.8704734,"[array([292.8448], dtype=float32), np.float32(22.920227)]","[[4.188245 ]
 [2.6480403]
 [1.887681 ]
 [1.4503535]
 [1.0647058]
 [1.0426546]
 [1.0897914]
 [1.5170162]
 [2.0206907]
 [3.1661189]
 [4.50355  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,450.4108276367188,924.4785766601562,467.0856323242188,939.3350830078124,42.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,379.48633,0.8387591,"[array([302.17273], dtype=float32), np.float32(19.224686)]","[[4.1917505]
 [2.606167 ]
 [1.8955836]
 [1.4120237]
 [1.0914372]
 [1.0440115]
 [1.1392384]
 [1.5479089]
 [2.0317585]
 [3.1891356]
 [4.533383 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,442.7877197265625,924.3558349609376,459.5735168457031,939.2040405273438,43.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,290.70486,1.1179103,"[array([299.6417], dtype=float32), np.float32(22.667511)]","[[4.1896243]
 [2.7148771]
 [2.0098417]
 [1.4191805]
 [1.1074907]
 [1.0143803]
 [1.1568071]
 [1.5737906]
 [2.077336 ]
 [3.260177 ]
 [4.4851656]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,434.248046875,924.2589721679688,451.5498962402344,939.1549072265624,44.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,248.50606,1.2947681,"[array([287.35757], dtype=float32), np.float32(26.568573)]","[[4.180588 ]
 [2.6914935]
 [1.9693011]
 [1.3752613]
 [1.1086923]
 [1.020252 ]
 [1.0581257]
 [1.5599211]
 [2.0798774]
 [3.2563992]
 [4.480268 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,428.34521484375,924.7310180664062,446.063232421875,939.6039428710938,45.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,321.31097,0.9825986,"[array([291.44437], dtype=float32), np.float32(24.705246)]","[[4.1978045]
 [2.693228 ]
 [1.9695452]
 [1.3367763]
 [1.1038306]
 [1.0449656]
 [1.079088 ]
 [1.5591309]
 [2.08681  ]
 [3.252475 ]
 [4.47118  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,421.2804260253906,925.1637573242188,439.0396118164063,939.7147216796876,46.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,351.5654,0.9020175,"[array([295.73868], dtype=float32), np.float32(23.701813)]","[[4.134042 ]
 [2.737242 ]
 [2.010859 ]
 [1.3768222]
 [1.1071769]
 [1.054808 ]
 [1.0909749]
 [1.5556173]
 [2.094171 ]
 [3.237356 ]
 [4.4553165]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,415.9580993652344,927.5186767578124,428.1292419433594,936.9945678710938,47.0,4.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_11-43-02_track_43_cam_0_tracking_8_processado.avi,430.8582,0.73548883,"[array([300.03275], dtype=float32), np.float32(22.921661)]","[[4.177328 ]
 [2.757745 ]
 [2.0215933]
 [1.3918276]
 [1.1049392]
 [1.0964059]
 [1.0939008]
 [1.5670431]
 [2.1234622]
 [3.2063034]
 [4.461561 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
