,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
10,384.0347900390625,144.86448669433594,401.67718505859375,160.61863708496094,10.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,17643.83984375,0.018674122169613838,"[array([329.239], dtype=float32), np.float32(13.075439)]","[[3.884478 ]
 [2.8158934]
 [2.1055765]
 [1.2657071]
 [1.1290516]
 [1.1459278]
 [1.3549323]
 [1.6960231]
 [2.1772904]
 [3.4001327]
 [3.9330554]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
11,377.4954833984375,140.92483520507812,395.0200500488281,156.23834228515625,11.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([332.05316], dtype=float32), np.float32(14.798843)]","[[3.9519305]
 [2.899606 ]
 [2.1666546]
 [1.3527583]
 [1.1750851]
 [1.117331 ]
 [1.2987006]
 [1.7169532]
 [2.3290005]
 [3.50175  ]
 [3.9764638]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
12,370.6791076660156,136.02474975585938,388.04693603515625,151.6182861328125,12.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([322.87613], dtype=float32), np.float32(20.93872)]","[[4.081205 ]
 [2.9389234]
 [2.219538 ]
 [1.3776522]
 [1.2209501]
 [1.0722624]
 [1.256498 ]
 [1.7315681]
 [2.4447625]
 [3.5525675]
 [4.1023355]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
13,365.9885559082031,132.9674072265625,383.1470947265625,148.42088317871094,13.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,42002.58203125,0.0075585064478218555,"[array([317.31064], dtype=float32), np.float32(21.982376)]","[[4.031274 ]
 [2.9231474]
 [2.2408109]
 [1.3074834]
 [1.2072433]
 [1.0787841]
 [1.2414999]
 [1.7305659]
 [2.3988674]
 [3.5120618]
 [4.074163 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,359.4625244140625,128.69882202148438,376.4259948730469,144.3321533203125,14.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([321.95612], dtype=float32), np.float32(16.280746)]","[[3.9563186]
 [2.845479 ]
 [2.0106542]
 [1.3384216]
 [1.1734701]
 [1.0640334]
 [1.2617589]
 [1.684756 ]
 [2.3106802]
 [3.4473047]
 [4.0462794]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
15,352.2810363769531,124.44164276123048,369.1308288574219,140.08181762695312,15.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([331.70303], dtype=float32), np.float32(12.370361)]","[[3.9666336]
 [2.8577065]
 [2.0279229]
 [1.4186043]
 [1.1835147]
 [1.063759 ]
 [1.2940025]
 [1.6557863]
 [2.274778 ]
 [3.3569627]
 [3.9848862]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
16,347.0620422363281,121.79728698730467,363.6117858886719,137.2321319580078,16.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([333.22214], dtype=float32), np.float32(11.650742)]","[[3.9434733]
 [2.8305588]
 [1.9858757]
 [1.4388711]
 [1.1988363]
 [1.0456009]
 [1.3195916]
 [1.6533657]
 [2.267179 ]
 [3.362204 ]
 [4.0032945]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
17,339.9519348144531,117.72900390625,356.4336853027344,132.86825561523438,17.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([324.69415], dtype=float32), np.float32(13.876404)]","[[3.9508586]
 [2.8100212]
 [1.9956348]
 [1.2909493]
 [1.1706258]
 [1.0693536]
 [1.3245963]
 [1.6327354]
 [2.2926357]
 [3.2941935]
 [4.0580106]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
18,332.46563720703125,113.40109252929688,348.8298645019531,128.36827087402344,18.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([323.8741], dtype=float32), np.float32(14.544556)]","[[3.9075503]
 [2.8324876]
 [2.037108 ]
 [1.3018345]
 [1.1827421]
 [1.0690868]
 [1.274495 ]
 [1.6635429]
 [2.2992742]
 [3.31998  ]
 [4.0081635]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
19,327.2985534667969,110.3427963256836,343.1942443847656,125.17768096923828,19.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([325.24646], dtype=float32), np.float32(15.09169)]","[[3.941869 ]
 [2.839224 ]
 [2.0471666]
 [1.3088814]
 [1.209213 ]
 [1.0632944]
 [1.2764833]
 [1.7017114]
 [2.3099594]
 [3.3476562]
 [4.0352197]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
20,319.8177795410156,106.08325958251952,336.0201721191406,121.269775390625,20.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([333.90955], dtype=float32), np.float32(12.409058)]","[[3.9468255]
 [2.8264046]
 [2.0603504]
 [1.3133271]
 [1.2436275]
 [1.095252 ]
 [1.2822366]
 [1.7109452]
 [2.3200634]
 [3.3701074]
 [4.057432 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
21,311.7836303710937,101.78898620605467,327.872314453125,117.06350708007812,21.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([335.95847], dtype=float32), np.float32(11.546768)]","[[3.946963 ]
 [2.8218026]
 [2.057668 ]
 [1.3081484]
 [1.2447616]
 [1.1042888]
 [1.2998819]
 [1.6874931]
 [2.3120713]
 [3.3846679]
 [4.0834403]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,305.72607421875,99.21990966796876,322.12237548828125,114.88619995117188,22.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([344.80005], dtype=float32), np.float32(8.2942505)]","[[3.9280171]
 [2.8328931]
 [2.0570314]
 [1.3517338]
 [1.2577784]
 [1.1210856]
 [1.3098456]
 [1.6756676]
 [2.3032312]
 [3.3897164]
 [4.09313  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,300.094970703125,96.8479995727539,311.2030334472656,108.41665649414062,23.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([336.39737], dtype=float32), np.float32(12.389679)]","[[3.9296453]
 [2.8234777]
 [2.0117593]
 [1.3484521]
 [1.113581 ]
 [1.1344284]
 [1.4663316]
 [1.7213093]
 [2.324627 ]
 [3.3526702]
 [4.025966 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,292.1954345703125,93.328857421875,300.6653747558594,102.80901336669922,24.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([328.18915], dtype=float32), np.float32(14.542572)]","[[3.9087005]
 [2.8149707]
 [2.0614643]
 [1.3611641]
 [1.0895318]
 [1.1129562]
 [1.3754262]
 [1.7160314]
 [2.3385146]
 [3.3041089]
 [3.9383209]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,286.8614501953125,90.8350067138672,294.7794189453125,99.69166564941406,25.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([321.0715], dtype=float32), np.float32(17.053223)]","[[3.914755 ]
 [2.7802126]
 [2.060377 ]
 [1.3603134]
 [1.0748701]
 [1.0811957]
 [1.3702354]
 [1.7237052]
 [2.321771 ]
 [3.3065853]
 [3.9539032]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,264.4559936523437,80.3947525024414,271.9393920898437,88.19917297363281,28.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([309.59085], dtype=float32), np.float32(24.918228)]","[[3.9156413]
 [2.886336 ]
 [2.100171 ]
 [1.416504 ]
 [0.9900931]
 [1.1410912]
 [1.4203886]
 [1.7263094]
 [2.347682 ]
 [3.3540087]
 [3.9733474]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,255.4600524902344,75.92599487304688,262.8968200683594,84.03345489501953,29.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([304.02158], dtype=float32), np.float32(25.732697)]","[[3.8495436]
 [2.8699694]
 [2.111548 ]
 [1.4160103]
 [0.9729982]
 [1.1334494]
 [1.3718884]
 [1.6826513]
 [2.300512 ]
 [3.3533523]
 [3.9304984]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,240.77996826171875,68.37175750732422,248.6035919189453,77.19561767578125,31.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([298.10336], dtype=float32), np.float32(29.596191)]","[[3.8414798 ]
 [2.931995  ]
 [2.1338718 ]
 [1.3642673 ]
 [0.96057355]
 [1.1452881 ]
 [1.3927152 ]
 [1.7323945 ]
 [2.378277  ]
 [3.3675869 ]
 [3.9153357 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,232.02088928222656,64.74032592773438,239.38763427734372,73.3166732788086,32.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([311.49185], dtype=float32), np.float32(22.177292)]","[[3.9333599]
 [2.9613805]
 [2.0787976]
 [1.4116522]
 [1.0080036]
 [1.177719 ]
 [1.2926812]
 [1.636633 ]
 [2.3693082]
 [3.2583747]
 [3.9379878]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,222.8295745849609,60.3405647277832,230.39573669433597,69.29057312011719,33.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([320.9415], dtype=float32), np.float32(19.623123)]","[[3.8724058]
 [2.9643962]
 [2.1007893]
 [1.4200656]
 [1.0172756]
 [1.2284658]
 [1.323095 ]
 [1.715507 ]
 [2.3886054]
 [3.2183108]
 [3.842205 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,216.4145355224609,57.35633087158203,223.99798583984372,66.26692962646484,34.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([330.93], dtype=float32), np.float32(15.562317)]","[[3.8189235]
 [2.935021 ]
 [2.101441 ]
 [1.4357902]
 [1.041847 ]
 [1.2442231]
 [1.338891 ]
 [1.7080019]
 [2.3780506]
 [3.2735744]
 [3.827976 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,207.87615966796875,53.84981536865234,215.7462615966797,63.11130142211914,35.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([356.3282], dtype=float32), np.float32(4.554199)]","[[3.725119 ]
 [2.9267604]
 [2.0302286]
 [1.3920413]
 [1.1159811]
 [1.3232086]
 [1.384696 ]
 [1.6915852]
 [2.3409646]
 [3.258542 ]
 [3.845162 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,198.97250366210935,50.01310729980469,206.6949005126953,59.51731491088867,36.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([350.43365], dtype=float32), np.float32(6.2833405)]","[[3.6622727]
 [2.8224509]
 [2.03479  ]
 [1.3584527]
 [1.1090742]
 [1.3636118]
 [1.337733 ]
 [1.6775403]
 [2.3668287]
 [3.2897303]
 [3.799188 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,192.7686462402344,47.635986328125,200.4072113037109,56.900177001953125,37.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([343.0891], dtype=float32), np.float32(8.48555)]","[[3.6325648]
 [2.7835367]
 [2.0175486]
 [1.3383691]
 [1.0991586]
 [1.3685396]
 [1.2943904]
 [1.6774882]
 [2.3649054]
 [3.2707531]
 [3.8141148]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,184.6731109619141,44.65145492553711,192.06295776367188,53.42157745361328,38.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([358.3181], dtype=float32), np.float32(3.2489624)]","[[3.6379156]
 [2.7963848]
 [2.024743 ]
 [1.3711022]
 [1.1352513]
 [1.3923078]
 [1.3248991]
 [1.699155 ]
 [2.3550386]
 [3.2904372]
 [3.8219142]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,175.5784149169922,41.092262268066406,183.1598663330078,50.07231903076172,39.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([334.81854], dtype=float32), np.float32(8.458359)]","[[3.6522372]
 [2.776775 ]
 [1.9365944]
 [1.348788 ]
 [1.064235 ]
 [1.2136635]
 [1.3311584]
 [1.6420121]
 [2.254969 ]
 [3.3047452]
 [3.8196206]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,169.1962432861328,38.966156005859375,176.49639892578125,47.56425094604492,40.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([327.58817], dtype=float32), np.float32(11.359863)]","[[3.6448367]
 [2.7880905]
 [1.8957667]
 [1.3223104]
 [1.0347981]
 [1.2296946]
 [1.3526185]
 [1.6342623]
 [2.2531147]
 [3.3031483]
 [3.7765458]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,161.33932495117188,35.879638671875,168.3329620361328,44.10750961303711,41.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([280.10678], dtype=float32), np.float32(30.636703)]","[[3.6299336]
 [2.771616 ]
 [1.8899915]
 [1.2121595]
 [0.9059405]
 [1.1873914]
 [1.3458245]
 [1.58598  ]
 [2.1872883]
 [3.3036222]
 [3.8588545]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
39,151.99684143066406,32.079715728759766,159.91702270507812,41.02885818481445,42.0,103.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_24_processado.avi,-1.0,0.0,"[array([280.54767], dtype=float32), np.float32(29.075409)]","[[3.614301 ]
 [2.7567446]
 [1.9065967]
 [1.1743217]
 [0.9321067]
 [1.2070673]
 [1.2225734]
 [1.5881081]
 [2.209078 ]
 [3.3192942]
 [3.8183434]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
