,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
0,15.708250045776367,368.093017578125,26.47555160522461,375.1103515625,0.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,228.0776824951172,1.2510493993759155,"[array([214.6083], dtype=float32), np.float32(56.53505)]","[[3.7974062]
 [2.5839489]
 [1.8771896]
 [1.24792  ]
 [0.8521226]
 [0.7373815]
 [1.2590922]
 [1.5327524]
 [2.1555839]
 [3.29911  ]
 [4.86924  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,1
1,16.79240608215332,368.6329345703125,28.57160377502441,375.8431396484375,1.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,1411.493896484375,0.16628730297088623,"[array([225.46202], dtype=float32), np.float32(55.63556)]","[[3.8211863]
 [2.6062639]
 [2.0014656]
 [1.3650492]
 [0.8769249]
 [0.7741917]
 [1.3581673]
 [1.5605795]
 [2.197508 ]
 [3.3730586]
 [4.877499 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
2,18.850719451904297,369.4266662597656,30.09083747863769,376.5431823730469,2.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,4592.58984375,0.04860902950167656,"[array([220.44365], dtype=float32), np.float32(57.554596)]","[[3.8117452]
 [2.584321 ]
 [2.001715 ]
 [1.3921977]
 [0.8538417]
 [0.7644293]
 [1.3342152]
 [1.5697728]
 [2.1660473]
 [3.3675475]
 [4.8296494]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
3,20.67848396301269,370.3663024902344,31.975343704223636,377.5532836914063,3.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,2612.11572265625,0.08321567624807358,"[array([212.33476], dtype=float32), np.float32(60.49594)]","[[3.8749895]
 [2.5188963]
 [1.9292552]
 [1.3812331]
 [0.8136752]
 [0.7547063]
 [1.3260269]
 [1.5704488]
 [2.1779687]
 [3.3925197]
 [4.8554583]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
4,22.74274444580078,370.8724365234375,33.546993255615234,378.02099609375,4.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,1029.4398193359375,0.22612904012203217,"[array([220.02945], dtype=float32), np.float32(56.413864)]","[[3.8312526]
 [2.5268729]
 [1.8943744]
 [1.345469 ]
 [0.8397623]
 [0.7691305]
 [1.3517617]
 [1.5570648]
 [2.1542912]
 [3.3577127]
 [4.8666787]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
5,25.22689247131348,371.5788269042969,35.06392288208008,378.6488037109375,5.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,1188.6640625,0.18982206284999847,"[array([214.4335], dtype=float32), np.float32(59.00862)]","[[3.8284118 ]
 [2.5176969 ]
 [1.8772244 ]
 [1.3380495 ]
 [0.82914877]
 [0.7526331 ]
 [1.3950316 ]
 [1.5281978 ]
 [2.1556587 ]
 [3.354842  ]
 [4.865356  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
6,26.796031951904297,372.2213439941406,36.517765045166016,379.0104370117188,6.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,1224.31689453125,0.17694565653800964,"[array([205.59714], dtype=float32), np.float32(62.394394)]","[[3.798302  ]
 [2.5052378 ]
 [1.870796  ]
 [1.3273432 ]
 [0.7849774 ]
 [0.74341506]
 [1.3695921 ]
 [1.5251056 ]
 [2.1501102 ]
 [3.3748665 ]
 [4.8346467 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
7,29.32366371154785,372.8392639160156,38.60380935668945,380.0710754394531,7.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,2083.784423828125,0.09743001312017441,"[array([196.48552], dtype=float32), np.float32(67.100655)]","[[3.80241  ]
 [2.5175412]
 [1.8743355]
 [1.3469018]
 [0.7340106]
 [0.7493153]
 [1.3649209]
 [1.530682 ]
 [2.170387 ]
 [3.3929596]
 [4.8410983]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
8,31.868690490722656,373.494140625,41.03694915771485,381.4757385253906,8.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,1873.78662109375,0.11372842639684677,"[array([205.84258], dtype=float32), np.float32(63.838356)]","[[3.8372211]
 [2.581    ]
 [1.9014175]
 [1.3713433]
 [0.7620036]
 [0.7748575]
 [1.3766003]
 [1.5488913]
 [2.1780553]
 [3.3964157]
 [4.8449726]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
9,33.515708923339844,374.269775390625,42.3036994934082,382.1986389160156,9.0,33.0,./DATASET/results_videos_artigo/14-10-2024/14-10-2024_10-08-35_track_18_cam_0_tracking_6_processado.avi,-1.0,0.0,"[array([211.90515], dtype=float32), np.float32(60.53972)]","[[3.839498  ]
 [2.5855112 ]
 [1.878657  ]
 [1.3606417 ]
 [0.7904925 ]
 [0.77445716]
 [1.3594716 ]
 [1.5459956 ]
 [2.1750584 ]
 [3.3916917 ]
 [4.8557277 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
