,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
0,1229.4744873046875,896.429931640625,1244.621337890625,912.7085571289062,0.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,545.100341796875,0.4614787995815277,"[array([223.46664], dtype=float32), np.float32(60.859955)]","[[3.9386716]
 [2.9132597]
 [1.7149812]
 [1.4027759]
 [0.7455082]
 [1.2418131]
 [1.2981576]
 [1.5586625]
 [2.116825 ]
 [3.3401423]
 [4.505727 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
1,1223.4532470703125,896.8417358398438,1238.5526123046875,912.8067626953124,1.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,597.7196655273438,0.5127879977226257,"[array([288.06644], dtype=float32), np.float32(35.954468)]","[[3.9404278 ]
 [2.9480593 ]
 [1.8823807 ]
 [1.4748055 ]
 [0.92041075]
 [1.3540882 ]
 [1.4060858 ]
 [1.5671177 ]
 [2.128274  ]
 [3.3946145 ]
 [4.761703  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
2,1215.8367919921875,898.2301635742188,1230.957275390625,913.6458740234376,2.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1108.363525390625,0.2924003601074219,"[array([316.35187], dtype=float32), np.float32(26.45021)]","[[3.96089  ]
 [2.9963036]
 [1.924149 ]
 [1.538559 ]
 [0.9966209]
 [1.4136171]
 [1.437096 ]
 [1.6054865]
 [2.1748085]
 [3.3957481]
 [4.768121 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
3,1211.0111083984375,899.8641357421875,1225.786865234375,914.3877563476562,3.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,913.7233276367188,0.3730123043060303,"[array([334.23093], dtype=float32), np.float32(17.691391)]","[[3.9680212]
 [2.9640472]
 [1.9139512]
 [1.5742294]
 [1.0447283]
 [1.3687382]
 [1.4336534]
 [1.6140951]
 [2.1254387]
 [3.36212  ]
 [4.7562027]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
4,1204.375244140625,900.8740844726562,1218.9873046875,915.3419799804688,4.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1168.364990234375,0.3098814785480499,"[array([359.43695], dtype=float32), np.float32(8.44754)]","[[3.9849548]
 [2.9843392]
 [1.9421722]
 [1.6154122]
 [1.121476 ]
 [1.4087883]
 [1.4378967]
 [1.6244615]
 [2.1373572]
 [3.3473933]
 [4.715525 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
5,1197.0010986328125,901.9937133789062,1211.4075927734375,916.0814819335938,5.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1495.8475341796875,0.20300284028053284,"[array([296.8001], dtype=float32), np.float32(33.798615)]","[[3.9606175]
 [2.9775279]
 [1.9262291]
 [1.6205807]
 [0.9374318]
 [1.3609915]
 [1.4109049]
 [1.5758191]
 [2.1163573]
 [3.3439808]
 [4.6544027]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
6,1191.9949951171875,902.422607421875,1206.23486328125,917.0400390625,6.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1104.26513671875,0.26814648509025574,"[array([285.76242], dtype=float32), np.float32(38.56996)]","[[3.9735222]
 [3.0090978]
 [1.9131098]
 [1.5997418]
 [0.9099324]
 [1.3561802]
 [1.4033203]
 [1.567817 ]
 [2.1490805]
 [3.334157 ]
 [4.6617637]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
7,1184.9183349609375,903.5506591796876,1199.62890625,918.2512817382812,7.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1369.96435546875,0.2598784267902374,"[array([351.90762], dtype=float32), np.float32(15.840378)]","[[4.0332427]
 [3.0302162]
 [1.9457067]
 [1.7914495]
 [1.0873059]
 [1.4020002]
 [1.5277367]
 [1.631811 ]
 [2.2283194]
 [3.4311762]
 [4.773717 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
8,1177.4017333984375,904.8317260742188,1191.85888671875,919.4122924804688,8.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,864.6490478515625,0.4005318284034729,"[array([337.28934], dtype=float32), np.float32(22.54535)]","[[4.0352116]
 [3.099239 ]
 [1.959286 ]
 [1.8674682]
 [1.0516267]
 [1.3550764]
 [1.5182875]
 [1.6385838]
 [2.2408023]
 [3.4620156]
 [4.7483535]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
9,1172.244384765625,905.812255859375,1186.710205078125,920.0870361328124,9.0,3.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_20_processado.avi,1202.276611328125,0.2880035936832428,"[array([339.9871], dtype=float32), np.float32(21.780579)]","[[4.06062  ]
 [3.120913 ]
 [1.950212 ]
 [1.8618374]
 [1.0593992]
 [1.3605257]
 [1.5167202]
 [1.6515995]
 [2.26586  ]
 [3.4690466]
 [4.741088 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
