,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
13,1212.1234130859375,584.52001953125,1231.17578125,602.623291015625,13.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,370.3758544921875,0.9287105798721313,"[array([332.03433], dtype=float32), np.float32(12.854004)]","[[3.6543422]
 [2.7345474]
 [2.0242896]
 [1.4218974]
 [1.0735537]
 [1.2250416]
 [1.2900169]
 [1.6034153]
 [2.4668171]
 [3.415448 ]
 [4.0508733]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,1215.443603515625,585.6519775390625,1235.6009521484375,603.5794067382812,14.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,465.35205078125,0.6384749412536621,"[array([277.11588], dtype=float32), np.float32(31.324265)]","[[3.608458 ]
 [2.6766822]
 [1.8893464]
 [1.2987802]
 [0.8961353]
 [1.0915679]
 [1.3675548]
 [1.4894757]
 [2.2880619]
 [3.3364842]
 [4.0220847]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
15,1218.1588134765625,586.9306030273438,1238.4766845703125,604.3987426757812,15.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,363.8740539550781,0.8266609311103821,"[array([271.99673], dtype=float32), np.float32(34.843475)]","[[3.6350265]
 [2.6792169]
 [1.9168017]
 [1.3074837]
 [0.8767934]
 [1.0996956]
 [1.414115 ]
 [1.4977535]
 [2.2856932]
 [3.3188238]
 [4.0133257]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
16,1221.17919921875,588.5975952148438,1241.872314453125,605.9481811523438,16.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,318.2975158691406,0.9701360464096069,"[array([275.515], dtype=float32), np.float32(34.30124)]","[[3.6409395]
 [2.7218268]
 [1.9808875]
 [1.2550308]
 [0.9055713]
 [1.0918605]
 [1.4182183]
 [1.5238441]
 [2.384161 ]
 [3.3697839]
 [4.0520797]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
17,1225.024658203125,590.4083862304688,1245.4661865234375,607.5771484375,17.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,376.7974853515625,0.7821308374404907,"[array([262.62598], dtype=float32), np.float32(41.014816)]","[[3.7664943 ]
 [2.726275  ]
 [2.0167193 ]
 [1.2721031 ]
 [0.86243725]
 [1.0960425 ]
 [1.367434  ]
 [1.5583422 ]
 [2.401249  ]
 [3.39358   ]
 [4.0768585 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
18,1227.3890380859375,591.097412109375,1248.2161865234375,608.8709106445312,18.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,1130.8466796875,0.24864313006401062,"[array([272.4957], dtype=float32), np.float32(34.915756)]","[[3.710121  ]
 [2.706489  ]
 [2.0150774 ]
 [1.2576102 ]
 [0.89901614]
 [1.087919  ]
 [1.3099211 ]
 [1.5514269 ]
 [2.3899736 ]
 [3.3722174 ]
 [4.030129  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
19,1230.5567626953125,592.7621459960938,1251.905517578125,610.4401245117188,19.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,1557.1651611328125,0.1940302848815918,"[array([297.24847], dtype=float32), np.float32(25.19571)]","[[3.6904838]
 [2.7339926]
 [2.0738065]
 [1.3144351]
 [0.9875731]
 [1.0897073]
 [1.3110261]
 [1.5738641]
 [2.4203937]
 [3.390889 ]
 [4.0136294]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
20,1234.953369140625,594.642333984375,1256.142333984375,611.907470703125,20.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,977.896728515625,0.3226408064365387,"[array([309.00275], dtype=float32), np.float32(20.16684)]","[[3.6426797]
 [2.7394798]
 [2.0519373]
 [1.3527776]
 [1.0282553]
 [1.0734541]
 [1.3452919]
 [1.5827631]
 [2.3813562]
 [3.391795 ]
 [4.004492 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
21,1237.5888671875,595.8631591796875,1258.9061279296875,613.0162963867188,21.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,767.8827514648438,0.4104258418083191,"[array([306.33304], dtype=float32), np.float32(21.504257)]","[[3.5906868]
 [2.7475314]
 [2.0309038]
 [1.3581033]
 [1.0209517]
 [1.061174 ]
 [1.3589373]
 [1.5874705]
 [2.3913357]
 [3.448028 ]
 [4.031445 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,1241.543212890625,597.9800415039062,1262.0030517578125,615.0174560546875,22.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([331.1216], dtype=float32), np.float32(10.2883)]","[[3.5304503]
 [2.7487323]
 [2.0717764]
 [1.3306379]
 [1.1348108]
 [1.1058929]
 [1.3475288]
 [1.5440285]
 [2.3084571]
 [3.4320147]
 [4.0186014]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,1245.68701171875,599.661865234375,1266.0926513671875,616.898681640625,23.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([339.63483], dtype=float32), np.float32(9.306549)]","[[3.561495 ]
 [2.7662609]
 [2.082243 ]
 [1.3665211]
 [1.0975696]
 [1.2336981]
 [1.379727 ]
 [1.5471076]
 [2.3447192]
 [3.4460137]
 [4.0535393]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,1247.989501953125,600.8828735351562,1268.7613525390625,618.3058471679688,24.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,2071.0810546875,0.16921602189540863,"[array([348.97678], dtype=float32), np.float32(8.765884)]","[[3.7272205]
 [2.8882756]
 [2.1069179]
 [1.3937829]
 [1.1436096]
 [1.1900706]
 [1.4243072]
 [1.6969061]
 [2.3319511]
 [3.5137517]
 [4.112175 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,1252.10595703125,602.6953735351562,1272.5888671875,619.4127197265625,25.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([344.14352], dtype=float32), np.float32(9.879013)]","[[3.7360983]
 [2.8568013]
 [2.1544995]
 [1.3609729]
 [1.1519907]
 [1.1793722]
 [1.3794346]
 [1.676197 ]
 [2.325756 ]
 [3.4958787]
 [4.0873556]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,1256.2841796875,604.1773071289062,1276.817138671875,620.6434936523438,26.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([347.2002], dtype=float32), np.float32(9.145065)]","[[3.7416947]
 [2.8420746]
 [2.1499364]
 [1.3588121]
 [1.1483687]
 [1.2042812]
 [1.4010069]
 [1.6843151]
 [2.3384995]
 [3.4913452]
 [4.0990243]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,1259.376220703125,604.8868408203125,1279.8902587890625,621.3641967773438,27.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([350.84256], dtype=float32), np.float32(6.9000397)]","[[3.7128599]
 [2.8168952]
 [2.120348 ]
 [1.3739038]
 [1.1478908]
 [1.2003901]
 [1.4225633]
 [1.6664639]
 [2.3166978]
 [3.465562 ]
 [4.0668426]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,1263.243896484375,605.6616821289062,1283.7939453125,622.6102294921875,28.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([338.1331], dtype=float32), np.float32(11.315826)]","[[3.700068 ]
 [2.8005188]
 [2.0757234]
 [1.3576022]
 [1.0906967]
 [1.2057083]
 [1.4011836]
 [1.6717061]
 [2.319914 ]
 [3.460639 ]
 [4.0389657]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,1267.8814697265625,606.4765014648438,1287.91552734375,623.2335205078125,29.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([338.22214], dtype=float32), np.float32(11.252167)]","[[3.6564536]
 [2.7977765]
 [2.0618756]
 [1.4237362]
 [1.0799509]
 [1.1816785]
 [1.4037194]
 [1.647681 ]
 [2.350872 ]
 [3.462893 ]
 [4.0328813]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,1270.5048828125,607.2588500976562,1290.49951171875,624.1653442382812,30.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([336.72925], dtype=float32), np.float32(11.057632)]","[[3.715789 ]
 [2.738319 ]
 [2.0592513]
 [1.4160421]
 [1.0716797]
 [1.1798954]
 [1.419468 ]
 [1.6144731]
 [2.3110864]
 [3.4476688]
 [3.9853735]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,1274.438720703125,608.4057006835938,1294.5562744140625,625.552978515625,31.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([325.68005], dtype=float32), np.float32(19.568192)]","[[3.9068098]
 [2.7849753]
 [2.194532 ]
 [1.4108229]
 [1.0416491]
 [1.2052473]
 [1.474236 ]
 [1.615819 ]
 [2.3772552]
 [3.4849179]
 [4.1128726]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,1278.5565185546875,609.5264892578125,1299.1075439453125,626.6065673828125,32.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([333.58273], dtype=float32), np.float32(12.134323)]","[[3.767851 ]
 [2.7746944]
 [1.9602683]
 [1.376109 ]
 [1.0685744]
 [1.1724406]
 [1.5040607]
 [1.586551 ]
 [2.298181 ]
 [3.387426 ]
 [4.038275 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,1281.77783203125,609.3844604492188,1302.256591796875,626.5761108398438,33.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([337.57202], dtype=float32), np.float32(9.878082)]","[[3.7795858]
 [2.6933029]
 [1.968    ]
 [1.35833  ]
 [1.0821059]
 [1.1849576]
 [1.5038915]
 [1.5836778]
 [2.2625184]
 [3.378323 ]
 [4.0749235]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,1285.6748046875,610.054443359375,1305.80126953125,626.4795532226562,34.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([336.30362], dtype=float32), np.float32(8.268494)]","[[3.6874382]
 [2.6725957]
 [1.9526424]
 [1.2796535]
 [1.1042446]
 [1.2825574]
 [1.349488 ]
 [1.5553586]
 [2.199754 ]
 [3.3734775]
 [4.1018133]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,1289.892578125,610.119873046875,1310.09423828125,626.5612182617188,35.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([340.03552], dtype=float32), np.float32(7.5109406)]","[[3.6683726]
 [2.6845613]
 [2.0184605]
 [1.2979873]
 [1.1185789]
 [1.2901726]
 [1.3733064]
 [1.5020132]
 [2.2490501]
 [3.380759 ]
 [4.0446463]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,1292.3153076171875,610.5938110351562,1312.7347412109375,626.6550903320312,36.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([299.1642], dtype=float32), np.float32(26.132538)]","[[3.7015252]
 [2.731955 ]
 [2.0570202]
 [1.1808906]
 [1.0081357]
 [1.2558557]
 [1.3351365]
 [1.6250668]
 [2.2868328]
 [3.4639852]
 [4.102789 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,1296.2005615234375,611.4082641601562,1316.188720703125,627.0652465820312,37.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([271.99713], dtype=float32), np.float32(37.404236)]","[[3.6302795]
 [2.7113907]
 [2.0554564]
 [1.1211587]
 [0.9262466]
 [1.2635719]
 [1.3291206]
 [1.6072656]
 [2.2686262]
 [3.4413228]
 [4.0935206]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,1299.8084716796875,611.5571899414062,1320.2637939453125,627.2931518554688,38.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([300.57822], dtype=float32), np.float32(26.063751)]","[[3.6843734]
 [2.7917004]
 [2.0780582]
 [1.2216921]
 [1.0003946]
 [1.22758  ]
 [1.3360713]
 [1.6273724]
 [2.3403947]
 [3.4717457]
 [4.108294 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
39,1302.933837890625,611.7298583984375,1323.400634765625,627.118896484375,39.0,101.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_23_processado.avi,-1.0,0.0,"[array([300.79193], dtype=float32), np.float32(25.523605)]","[[3.6612816]
 [2.7902453]
 [2.0624979]
 [1.2024684]
 [1.0087548]
 [1.2225732]
 [1.3338634]
 [1.6333399]
 [2.3343046]
 [3.4662626]
 [4.08791  ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
