,coordinates_x1,coordinates_y1,coordinates_x2,coordinates_y2,current_frame,track_id,video_file,bird_distance,bird_Depth,coefs,ref_depth_values,ref_distance_values,ref_choosen_points,ref_circles,ignore
10,855.5428466796875,491.160888671875,873.38671875,511.1036682128906,14.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,503.6900634765625,0.673049807548523,"[array([331.62405], dtype=float32), np.float32(10.971634)]","[[3.5058882]
 [2.7436712]
 [2.1112626]
 [1.4826577]
 [1.0270586]
 [1.2435766]
 [1.339402 ]
 [1.546775 ]
 [2.1169574]
 [3.2076762]
 [4.078049 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
11,860.2573852539062,491.219970703125,877.7261352539062,510.61907958984375,15.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,474.1787109375,0.7242781519889832,"[array([336.58118], dtype=float32), np.float32(9.4661255)]","[[3.5426521]
 [2.7827995]
 [2.151051 ]
 [1.4982263]
 [1.0585921]
 [1.2753993]
 [1.3242282]
 [1.4875144]
 [2.1096504]
 [3.2037241]
 [4.1208386]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
12,863.2540283203125,490.4435119628906,880.9768676757812,509.7737426757813,16.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,532.3956909179688,0.6519995927810669,"[array([341.61676], dtype=float32), np.float32(8.443314)]","[[3.5486937]
 [2.7626946]
 [2.1537285]
 [1.5325595]
 [1.0663532]
 [1.290472 ]
 [1.3319185]
 [1.5168252]
 [2.122244 ]
 [3.235866 ]
 [4.1587086]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
13,867.6618041992188,490.2693786621094,885.155517578125,509.0513305664063,17.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,536.6541137695312,0.6482738256454468,"[array([339.3645], dtype=float32), np.float32(13.164688)]","[[3.6274939]
 [2.8695884]
 [2.2265313]
 [1.576409 ]
 [1.0563225]
 [1.3396543]
 [1.3496636]
 [1.5552903]
 [2.1597106]
 [3.3078098]
 [4.163899 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
14,872.0308837890625,490.091796875,889.6097412109375,508.9251098632813,18.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,2407.640869140625,0.13951030373573303,"[array([332.99585], dtype=float32), np.float32(20.750214)]","[[3.7885804]
 [2.9114625]
 [2.2081542]
 [1.5643042]
 [1.0149819]
 [1.397699 ]
 [1.4910469]
 [1.6824554]
 [2.2168238]
 [3.3596985]
 [4.2318864]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
15,875.0574951171875,489.9874267578125,892.6929321289062,508.4970703125,19.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,4968.18896484375,0.06619823724031448,"[array([327.45364], dtype=float32), np.float32(21.627838)]","[[3.776663 ]
 [2.9115007]
 [2.2014904]
 [1.5526865]
 [1.0010537]
 [1.362503 ]
 [1.4742299]
 [1.6553786]
 [2.204773 ]
 [3.332063 ]
 [4.149819 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
16,879.3062133789062,489.8556518554688,897.050048828125,508.5541687011719,20.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([324.78983], dtype=float32), np.float32(23.289062)]","[[3.7546017 ]
 [2.9304504 ]
 [2.2091975 ]
 [1.5326343 ]
 [0.99830025]
 [1.3869289 ]
 [1.4436692 ]
 [1.6812745 ]
 [2.2335224 ]
 [3.3598797 ]
 [4.1865945 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
17,883.91650390625,489.4204711914063,901.8659057617188,508.0257263183594,21.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,6397.5380859375,0.05145369842648506,"[array([328.01587], dtype=float32), np.float32(22.567139)]","[[3.7968695]
 [2.943287 ]
 [2.2281704]
 [1.5467618]
 [1.0067406]
 [1.3939273]
 [1.4527749]
 [1.684899 ]
 [2.238724 ]
 [3.3329237]
 [4.2109256]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
18,887.195556640625,489.330078125,905.252685546875,507.6768493652344,22.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,4517.974609375,0.07334759086370468,"[array([329.83075], dtype=float32), np.float32(21.156525)]","[[3.7435894]
 [2.923293 ]
 [2.2199044]
 [1.5372982]
 [1.0065695]
 [1.379932 ]
 [1.4525824]
 [1.7208729]
 [2.2170303]
 [3.3201184]
 [4.1508613]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
19,891.3739013671875,489.8816528320313,909.1155395507812,507.7708740234375,23.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([334.13742], dtype=float32), np.float32(19.39038)]","[[3.7934902]
 [2.8799224]
 [2.2108848]
 [1.5399994]
 [1.0158902]
 [1.399701 ]
 [1.4648075]
 [1.7174965]
 [2.188796 ]
 [3.3169522]
 [4.1456165]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
20,895.7205200195312,490.1585388183594,913.6790161132812,507.9655151367188,24.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([355.9381], dtype=float32), np.float32(12.718002)]","[[3.846551 ]
 [3.022502 ]
 [2.2900639]
 [1.6429908]
 [1.0784168]
 [1.4364864]
 [1.4837797]
 [1.6859478]
 [2.131951 ]
 [3.3351378]
 [4.187358 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
21,898.8925170898438,490.2738342285156,916.8967895507812,507.6922302246094,25.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([337.01175], dtype=float32), np.float32(19.653183)]","[[3.802866 ]
 [3.0178926]
 [2.270595 ]
 [1.5942411]
 [1.0307868]
 [1.4080218]
 [1.4783237]
 [1.6777565]
 [2.129867 ]
 [3.3521183]
 [4.2343264]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
22,902.9515991210938,490.0120239257813,921.3592529296876,507.57366943359375,26.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([350.3969], dtype=float32), np.float32(14.659378)]","[[3.7740238]
 [3.0382125]
 [2.2717776]
 [1.5955364]
 [1.0648257]
 [1.4349238]
 [1.4790689]
 [1.6971687]
 [2.1660378]
 [3.3030214]
 [4.2710514]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
23,907.151611328125,490.0445251464844,925.9395751953124,507.8988952636719,27.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([359.14813], dtype=float32), np.float32(11.798264)]","[[3.7688544]
 [3.0031142]
 [2.269068 ]
 [1.6292742]
 [1.0844299]
 [1.4683132]
 [1.5207874]
 [1.6678559]
 [2.145583 ]
 [3.3269045]
 [4.286454 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
24,910.1005859375,490.45318603515625,928.9714965820312,508.1359252929688,28.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([343.95645], dtype=float32), np.float32(17.212723)]","[[3.7559469]
 [3.00193  ]
 [2.208408 ]
 [1.6147509]
 [1.0443159]
 [1.4522772]
 [1.5232   ]
 [1.6415863]
 [2.1514857]
 [3.29765  ]
 [4.308822 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
25,913.8800048828124,490.7586364746094,932.6500244140624,508.0628967285156,29.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,4963.0244140625,0.0589112862944603,"[array([290.326], dtype=float32), np.float32(34.83499)]","[[3.6990855]
 [2.974653 ]
 [2.2905684]
 [1.341279 ]
 [0.9363926]
 [1.3650568]
 [1.3483242]
 [1.6318686]
 [2.1813362]
 [3.2617986]
 [4.1925893]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
26,917.9552001953124,490.6122131347656,937.1541137695312,508.3274536132813,30.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,5237.76708984375,0.06365317106246948,"[array([332.3574], dtype=float32), np.float32(16.38739)]","[[3.6855237]
 [2.9562635]
 [2.288283 ]
 [1.4145104]
 [1.0420477]
 [1.347942 ]
 [1.4203458]
 [1.6037194]
 [2.117672 ]
 [3.2200475]
 [4.164533 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
27,920.7001342773438,490.7552185058594,940.015869140625,508.2424621582031,31.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([330.1733], dtype=float32), np.float32(16.88829)]","[[3.651267 ]
 [2.9533298]
 [2.2643158]
 [1.4211669]
 [1.0321718]
 [1.3486146]
 [1.4213051]
 [1.5875407]
 [2.1082325]
 [3.2264209]
 [4.1416345]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
28,924.100830078125,491.1388244628906,943.532470703125,508.71295166015625,32.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([304.7046], dtype=float32), np.float32(27.562592)]","[[3.6842356]
 [2.9771693]
 [2.276439 ]
 [1.3789614]
 [0.9658121]
 [1.3062776]
 [1.3827131]
 [1.6313528]
 [2.1207588]
 [3.2414305]
 [4.165417 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
29,927.9426879882812,491.3152160644531,947.350830078125,508.6853637695313,33.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,30842.525390625,0.010129241272807121,"[array([312.1632], dtype=float32), np.float32(24.501694)]","[[3.6662343]
 [2.9263682]
 [2.284969 ]
 [1.3529593]
 [0.984936 ]
 [1.3258561]
 [1.429774 ]
 [1.6477402]
 [2.1073341]
 [3.2318017]
 [4.095117 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
30,930.08984375,491.2394104003906,949.932373046875,508.80126953125,34.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([332.73602], dtype=float32), np.float32(15.530441)]","[[3.6788063]
 [2.919044 ]
 [2.1380234]
 [1.4273969]
 [1.0267612]
 [1.3466784]
 [1.4236295]
 [1.6471773]
 [2.1429157]
 [3.233328 ]
 [4.1213593]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
31,933.0636596679688,491.5284423828125,953.5475463867188,509.17816162109375,35.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,9604.0927734375,0.03487731143832207,"[array([334.4184], dtype=float32), np.float32(15.671265)]","[[3.7398636]
 [2.9160695]
 [2.1635952]
 [1.4826765]
 [1.0319405]
 [1.3465805]
 [1.4242765]
 [1.6064512]
 [2.1516027]
 [3.296389 ]
 [4.132408 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
32,936.6732788085938,491.7542114257813,957.0103759765624,509.1428527832031,36.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([357.3434], dtype=float32), np.float32(9.534088)]","[[3.8318157]
 [3.0520136]
 [2.1880379]
 [1.5198582]
 [1.1016856]
 [1.3533624]
 [1.4561651]
 [1.6953969]
 [2.2333915]
 [3.3318155]
 [4.238277 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
33,939.2971801757812,491.9826049804688,959.6400756835938,509.3547058105469,37.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,-1.0,0.0,"[array([369.8111], dtype=float32), np.float32(3.4456482)]","[[3.8156488]
 [3.0625682]
 [2.2083113]
 [1.5379395]
 [1.1424165]
 [1.3471841]
 [1.4796096]
 [1.6363823]
 [2.1556277]
 [3.2954202]
 [4.184783 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
34,942.0787353515624,492.28021240234375,962.4415893554688,509.4497680664063,38.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,7444.939453125,0.04932389408349991,"[array([367.00803], dtype=float32), np.float32(4.1640472)]","[[3.827832 ]
 [3.0585654]
 [2.1811147]
 [1.5428003]
 [1.1330693]
 [1.3251759]
 [1.4653784]
 [1.6606113]
 [2.1547668]
 [3.2733054]
 [4.208807 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
35,945.0460815429688,493.0065002441406,965.4622192382812,509.9725341796875,39.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,1050.26513671875,0.328483521938324,"[array([342.12363], dtype=float32), np.float32(8.740784)]","[[3.74377  ]
 [2.9032466]
 [2.117753 ]
 [1.4230993]
 [1.0725443]
 [1.2605599]
 [1.4085032]
 [1.6070884]
 [2.0424702]
 [3.2484353]
 [4.099215 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
36,947.2383422851562,493.2996520996094,967.527099609375,510.1301879882813,40.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,6413.94775390625,0.05328363925218582,"[array([341.19885], dtype=float32), np.float32(10.5030365)]","[[3.8025227]
 [2.91911  ]
 [2.1291215]
 [1.4507437]
 [1.0656991]
 [1.2656525]
 [1.4022115]
 [1.6436678]
 [2.074798 ]
 [3.2668166]
 [4.1284294]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
37,950.2948608398438,493.3719482421875,970.5983276367188,509.9390563964844,41.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,3429.413818359375,0.0978521853685379,"[array([334.2086], dtype=float32), np.float32(13.970459)]","[[3.8236547]
 [2.9218657]
 [2.121861 ]
 [1.4459488]
 [1.0520806]
 [1.2269537]
 [1.4167477]
 [1.6578156]
 [2.1199253]
 [3.2661207]
 [4.2759037]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
38,952.6770629882812,493.240234375,973.53466796875,509.8528442382813,42.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,1923.925537109375,0.14644494652748108,"[array([276.1456], dtype=float32), np.float32(38.264053)]","[[3.72772  ]
 [2.8142142]
 [2.1975086]
 [1.377505 ]
 [0.8800897]
 [1.1875702]
 [1.4244038]
 [1.6217128]
 [2.144591 ]
 [3.2273204]
 [4.1984167]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
39,954.5789794921876,493.6021728515625,975.50927734375,510.32958984375,43.0,41.0,./DATASET/results_videos_artigo/10-10-2024/10-10-2024_09-36-02_track_284_cam_0_tracking_21_processado.avi,2103.93017578125,0.14933668076992035,"[array([310.9778], dtype=float32), np.float32(21.536026)]","[[3.637168  ]
 [2.7993567 ]
 [2.1975722 ]
 [1.3899101 ]
 [0.98155606]
 [1.1919162 ]
 [1.4154712 ]
 [1.5719442 ]
 [2.1666617 ]
 [3.1758323 ]
 [4.1826124 ]]","[ 97.03452097 132.67746731 182.81089    238.42127226 296.38054131
 325.82715964 267.20685889 210.19780552 156.71269605 112.05005222
  90.47079257]",[],10-10-2024_09-02-35_track_275_cam_0.png,0
